300,0.005,0.0
300,0.006,0.0
300,0.007,0.0
300,0.008,0.0
300,0.009,0.0
300,0.01,0.0
300,0.011,0.0
300,0.012,0.0
300,0.013,0.0
300,0.014,0.0
300,0.015,0.0
300,0.016,0.0
300,0.017,0.0
300,0.018,0.0
300,0.019,0.0
300,0.02,0.0
300,0.021,0.0
300,0.022,0.0
300,0.023,0.0
300,0.024,0.0
300,0.025,0.0
310,0.005,46694940.0
310,0.006,47065848.0
310,0.007,47436756.0
310,0.008,47807668.0
310,0.009,48178576.0
310,0.01,48719648.0
310,0.011,48920396.0
310,0.012,49291304.0
310,0.013,49662212.0
310,0.014,50033124.0
310,0.015,50404032.0
310,0.016,50774944.0
310,0.017,51145852.0
310,0.018,51516760.0
310,0.019,51887672.0
310,0.02,54911028.0
310,0.021,52629488.0
310,0.022,53000400.0
310,0.023,53371308.0
310,0.024,53742220.0
310,0.025,54113128.0
320,0.005,46569900.0
320,0.006,46931784.0
320,0.007,47293668.0
320,0.008,47655552.0
320,0.009,48017436.0
320,0.01,48549484.0
320,0.011,48741204.0
320,0.012,49103088.0
320,0.013,49464972.0
320,0.014,49826856.0
320,0.015,50188740.0
320,0.016,50550624.0
320,0.017,50912508.0
320,0.018,51274392.0
320,0.019,51636276.0
320,0.02,51998160.0
320,0.021,52360044.0
320,0.022,52721928.0
320,0.023,53083812.0
320,0.024,53445696.0
320,0.025,53807580.0
330,0.005,46444860.0
330,0.006,46797720.0
330,0.007,47150580.0
330,0.008,47503436.0
330,0.009,47856296.0
330,0.01,48379320.0
330,0.011,48562012.0
330,0.012,48914872.0
330,0.013,49267728.0
330,0.014,49620588.0
330,0.015,49973448.0
330,0.016,50317156.0
330,0.017,50679164.0
330,0.018,51032020.0
330,0.019,51384880.0
330,0.02,51737740.0
330,0.021,52090596.0
330,0.022,52443456.0
330,0.023,52796312.0
330,0.024,53149172.0
330,0.025,53502032.0
340,0.005,46319824.0
340,0.006,46663656.0
340,0.007,47007492.0
340,0.008,47351324.0
340,0.009,47695156.0
340,0.01,48209152.0
340,0.011,48382820.0
340,0.012,48726656.0
340,0.013,49070488.0
340,0.014,49414320.0
340,0.015,49758152.0
340,0.016,50101984.0
340,0.017,50445820.0
340,0.018,50789652.0
340,0.019,51133484.0
340,0.02,51477316.0
340,0.021,51821148.0
340,0.022,52164984.0
340,0.023,52508816.0
340,0.024,52852648.0
340,0.025,53196480.0
350,0.005,46194788.0
350,0.006,46529596.0
350,0.007,46864404.0
350,0.008,47351324.0
350,0.009,47534016.0
350,0.01,48038988.0
350,0.011,48203632.0
350,0.012,48528540.0
350,0.013,48873244.0
350,0.014,49208052.0
350,0.015,49542860.0
350,0.016,49877668.0
350,0.017,50212476.0
350,0.018,50547280.0
350,0.019,50882088.0
350,0.02,51216896.0
350,0.021,51551704.0
350,0.022,51886512.0
350,0.023,52221316.0
350,0.024,52556124.0
350,0.025,52890932.0
360,0.005,46069752.0
360,0.006,46395532.0
360,0.007,46721312.0
360,0.008,47047096.0
360,0.009,47372876.0
360,0.01,47868824.0
360,0.011,48024440.0
360,0.012,48350224.0
360,0.013,48676004.0
360,0.014,49001784.0
360,0.015,49327568.0
360,0.016,49653348.0
360,0.017,49979128.0
360,0.018,50304912.0
360,0.019,50630692.0
360,0.02,50956476.0
360,0.021,51282256.0
360,0.022,54261164.0
360,0.023,51933820.0
360,0.024,52259600.0
360,0.025,52585384.0
370,0.005,45944712.0
370,0.006,46261468.0
370,0.007,46578224.0
370,0.008,46894980.0
370,0.009,47211736.0
370,0.01,47698656.0
370,0.011,47845248.0
370,0.012,48162004.0
370,0.013,48478760.0
370,0.014,48795516.0
370,0.015,49112272.0
370,0.016,49429028.0
370,0.017,49745784.0
370,0.018,50062540.0
370,0.019,50379296.0
370,0.02,50696056.0
370,0.021,51012808.0
370,0.022,51329564.0
370,0.023,51646320.0
370,0.024,51963080.0
370,0.025,52279836.0
380,0.005,45819672.0
380,0.006,46127404.0
380,0.007,46435136.0
380,0.008,46742868.0
380,0.009,47211736.0
380,0.01,47528492.0
380,0.011,47666060.0
380,0.012,47973788.0
380,0.013,48281520.0
380,0.014,48589248.0
380,0.015,48896980.0
380,0.016,49204712.0
380,0.017,49503592.0
380,0.018,49820172.0
380,0.019,50127904.0
380,0.02,50435632.0
380,0.021,50743364.0
380,0.022,51051092.0
380,0.023,51358824.0
380,0.024,51666556.0
380,0.025,51974284.0
390,0.005,45835760.0
390,0.006,46127408.0
390,0.007,46292048.0
390,0.008,46590752.0
390,0.009,46889456.0
390,0.01,47358328.0
390,0.011,47486868.0
390,0.012,47785572.0
390,0.013,48084276.0
390,0.014,48382984.0
390,0.015,48681688.0
390,0.016,48980392.0
390,0.017,49279096.0
390,0.018,49577800.0
390,0.019,49876508.0
390,0.02,50210492.0
390,0.021,53142128.0
390,0.022,50772620.0
390,0.023,51071328.0
390,0.024,51370032.0
390,0.025,51668736.0
400,0.005,45569600.0
400,0.006,45859280.0
400,0.007,46148960.0
400,0.008,46438640.0
400,0.009,46728316.0
400,0.01,47188160.0
400,0.011,47307676.0
400,0.012,47597356.0
400,0.013,47887036.0
400,0.014,48176716.0
400,0.015,48466392.0
400,0.016,48756072.0
400,0.017,49045752.0
400,0.018,49335432.0
400,0.019,49625112.0
400,0.02,49914792.0
400,0.021,50204468.0
400,0.022,50494148.0
400,0.023,50783828.0
400,0.024,51073508.0
400,0.025,51363188.0
410,0.005,45444564.0
410,0.006,45725216.0
410,0.007,46005872.0
410,0.008,46286524.0
410,0.009,46567180.0
410,0.01,47017996.0
410,0.011,47128484.0
410,0.012,47597356.0
410,0.013,47689792.0
410,0.014,47970448.0
410,0.015,48251100.0
410,0.016,48531756.0
410,0.017,48812408.0
