300,0.005,0.0
300,0.006,0.0
300,0.007,0.0
300,0.008,0.0
300,0.009,0.0
300,0.01,0.0
300,0.011,0.0
300,0.012,0.0
300,0.013,0.0
300,0.014,0.0
300,0.015,0.0
300,0.016,0.0
300,0.017,0.0
300,0.018,0.0
300,0.019,0.0
300,0.02,0.0
300,0.021,0.0
300,0.022,0.0
300,0.023,0.0
300,0.024,0.0
300,0.025,0.0
310,0.005,0.000370398629457
310,0.006,0.000362618884537
310,0.007,0.00037119636545
310,0.008,0.000379773875466
310,0.009,0.000388351385482
310,0.01,0.000397560856072
310,0.011,0.000412880675867
310,0.012,0.000414083886426
310,0.013,0.000422661396442
310,0.014,0.000431238906458
310,0.015,0.00043981638737
310,0.016,0.000448393897386
310,0.017,0.000456971407402
310,0.018,0.000465548888315
310,0.019,0.000474126398331
310,0.02,0.00048977084225
310,0.021,0.000491281389259
310,0.022,0.000499858928379
310,0.023,0.000508436409291
310,0.024,0.000517013890203
310,0.025,0.000525591429323
320,0.005,0.00036978177377
320,0.006,0.000362016435247
320,0.007,0.00037058655289
320,0.008,0.000379156670533
320,0.009,0.00038772681728
320,0.01,0.000396928895498
320,0.011,0.000404867052566
320,0.012,0.000413437170209
320,0.013,0.000422007287852
320,0.014,0.000430577434599
320,0.015,0.000439147552243
320,0.016,0.000447717669886
320,0.017,0.000456287787529
320,0.018,0.000464857905172
320,0.019,0.000473428051919
320,0.02,0.000481998169562
320,0.021,0.000490568287205
320,0.022,0.000499138433952
320,0.023,0.000507708522491
320,0.024,0.000516278669238
320,0.025,0.000524848757777
330,0.005,0.00036916488898
330,0.006,0.000361413985956
330,0.007,0.00036997674033
330,0.008,0.000386018975405
330,0.009,0.000387102219975
330,0.01,0.000396296934923
330,0.011,0.000404227728723
330,0.012,0.000412790453993
330,0.013,0.000421353208367
330,0.014,0.000429915962741
330,0.015,0.000438478688011
330,0.016,0.000447041442385
330,0.017,0.000455604196759
330,0.018,0.000464166922029
330,0.019,0.000472729676403
330,0.02,0.000481292430777
330,0.021,0.000489855185151
330,0.022,0.000498417939525
330,0.023,0.000506980635691
330,0.024,0.000515543390065
330,0.025,0.000524106144439
340,0.005,0.00036854800419
340,0.006,0.000360811536666
340,0.007,0.000369366927771
340,0.008,0.000377922289772
340,0.009,0.000386477651773
340,0.01,0.000395664974349
340,0.011,0.000403588375775
340,0.012,0.000412143737776
340,0.013,0.000420699128881
340,0.014,0.000429254490882
340,0.015,0.000437809852883
340,0.016,0.000446365214884
340,0.017,0.000454920576885
340,0.018,0.000463475938886
340,0.019,0.000472031300887
340,0.02,0.000480586691992
340,0.021,0.00048914202489
340,0.022,0.000497697386891
340,0.023,0.000506252807099
340,0.024,0.0005148081691
340,0.025,0.000523363531101
350,0.005,0.000367931148503
350,0.006,0.000360209116479
350,0.007,0.000368757086108
350,0.008,0.000377305084839
350,0.009,0.000385853083571
350,0.01,0.000395033013774
350,0.011,0.000402949051932
350,0.012,0.00041149702156
350,0.013,0.000420045020292
350,0.014,0.000428593019024
350,0.015,0.000437140988652
350,0.016,0.000445689162007
350,0.017,0.000454236986116
350,0.018,0.000462784955744
350,0.019,0.000471332954476
350,0.02,0.000479882961372
350,0.021,0.000488428922836
350,0.022,0.000496976892464
350,0.023,0.0005055249203
350,0.024,0.000514072889928
350,0.025,0.000522620859556
360,0.005,0.000367314263713
360,0.006,0.000359606667189
360,0.007,0.000368147273548
360,0.008,0.000376687879907
360,0.009,0.000385228486266
360,0.01,0.000394401082303
360,0.011,0.000402309698984
360,0.012,0.000410850334447
360,0.013,0.000419390940806
360,0.014,0.000427931547165
360,0.015,0.000436472153524
360,0.016,0.000445012759883
360,0.017,0.000453553366242
360,0.018,0.000462093972601
360,0.019,0.00047063457896
360,0.02,0.000479175185319
360,0.021,0.000487715820782
360,0.022,0.000496256398037
360,0.023,0.0005047970335
360,0.024,0.000513337610755
360,0.025,0.000521878246218
370,0.005,0.000366697378922
370,0.006,0.000359004217898
370,0.007,0.000367537460988
370,0.008,0.000376070674974
370,0.009,0.000384603918064
370,0.01,0.000393769121729
370,0.011,0.00040167037514
370,0.012,0.00041020361823
370,0.013,0.000418736832216
370,0.014,0.000427270075306
370,0.015,0.000435803289292
370,0.016,0.000444336532382
370,0.017,0.000452869775472
370,0.018,0.000461402989458
370,0.019,0.000469936232548
370,0.02,0.000478469446534
370,0.021,0.000487002689624
370,0.022,0.00049553590361
370,0.023,0.0005040691467
370,0.024,0.00051260238979
370,0.025,0.00052113563288
380,0.005,0.000366080523236
380,0.006,0.000358401768608
380,0.007,0.000366927619325
380,0.008,0.000375453499146
380,0.009,0.000391433859477
380,0.01,0.000393137161154
380,0.011,0.000401031051297
380,0.012,0.000409556902014
380,0.013,0.000418082752731
380,0.014,0.000426608603448
380,0.015,0.000435134454165
380,0.016,0.000443660304882
380,0.017,0.000452186155599
380,0.018,0.000460713315988
380,0.019,0.000469237857033
380,0.02,0.00047776370775
380,0.021,0.000486289558467
380,0.022,0.000494815409184
380,0.023,0.0005033412599
380,0.024,0.000511867110617
380,0.025,0.000520392961334
390,0.005,0.000365463638445
390,0.006,0.000365350249922
390,0.007,0.000366317806765
390,0.008,0.000374836294213
390,0.009,0.000383354752557
390,0.01,0.00039250520058
390,0.011,0.000400391698349
390,0.012,0.000408910185797
390,0.013,0.000417428644141
390,0.014,0.000425947131589
390,0.015,0.000434465619037
390,0.016,0.000442984077381
390,0.017,0.000451502564829
390,0.018,0.000460021023173
390,0.019,0.000468539510621
390,0.02,0.000477057968965
390,0.021,0.000492653925903
390,0.022,0.000494094914757
390,0.023,0.000502613373101
390,0.024,0.000511131889652
390,0.025,0.000519650347997
400,0.005,0.000364846753655
400,0.006,0.000357196899131
